retro_game_id,year,month,day,st_fl,regseason_fl,playoff_fl,game_type,game_type_des,local_game_time,game_id,home_team_id,away_team_id,home_team_lg,away_team_lg,interleague_fl,park_id,park_name,park_location,inning_number,bat_home_id,outs_ct,pit_mlbid,pit_first_name,pit_last_name,pit_box_name,pit_hand_cd,bat_mlbid,bat_first_name,bat_last_name,bat_box_name,bat_hand_cd,ab_number,start_bases,end_bases,event_outs_ct,pa_ball_ct,pa_strike_ct,pitch_seq,pa_terminal_fl,pa_event_cd,pitch_res,pitch_des,pitch_id,x,y,start_speed,end_speed,sz_top,sz_bot,pfx_x,pfx_z,px,pz,x0,y0,z0,vx0,vy0,vz0,ax,ay,az,break_y,break_angle,break_length,pitch_type,pitch_type_seq,type_confidence,zone,spin_dir,spin_rate,sv_id,event_num
OAK201909160,2019,9,16,F,T,F,R,Regular Season,19:07,566159,oak,kca,AL,AL,F,10,Oakland Coliseum,"Oakland, CA",8,1,1,641838,Kevin,McCarthy,McCarthy,R,543257,Robbie,Grossman,Grossman,L,68,___,1__,1,1,0,BB,F,15,B,Ball,29,173.4,176.14,84.3,78.1,3.07,1.53,-10.09,1.18,-1.48,2.32,-1.76,50.0,5.72,3.87,-122.82,-2.04,-15.52,22.61,-30.36,24.0,26.4,8.4,CH,CH|CH,,,,,190917_050853,29
OAK201909160,2019,9,16,F,T,F,R,Regular Season,19:07,566159,oak,kca,AL,AL,F,10,Oakland Coliseum,"Oakland, CA",8,1,1,641838,Kevin,McCarthy,McCarthy,R,543257,Robbie,Grossman,Grossman,L,68,___,1__,1,2,0,BBB,F,15,B,Ball,29,157.32,174.46,91.4,84.7,3.11,1.58,-9.89,1.7,-1.06,2.38,-1.82,50.0,5.54,5.4,-133.18,-2.83,-17.95,25.69,-29.1,24.0,30.0,7.2,SI,CH|CH|SI,,,,,190917_050918,29
OAK201909160,2019,9,16,F,T,F,R,Regular Season,19:07,566159,oak,kca,AL,AL,F,10,Oakland Coliseum,"Oakland, CA",8,1,1,641838,Kevin,McCarthy,McCarthy,R,543257,Robbie,Grossman,Grossman,L,68,___,1__,1,3,0,BBBB,T,15,B,Automatic Ball,29,,,,,3.359,1.7,,,,,,,,,,,,,,,,,U,CH|CH|SI|U,,,,,,29
OAK201909160,2019,9,16,F,T,F,R,Regular Season,19:07,566159,oak,kca,AL,AL,F,10,Oakland Coliseum,"Oakland, CA",8,1,1,641838,Kevin,McCarthy,McCarthy,R,501981,Khris,Davis,"Davis, K",R,69,123,123,1,0,0,B,F,20,B,Ball,31,113.07,209.48,91.2,84.7,3.55,1.8,-9.4,1.88,0.07,1.08,-1.62,50.0,5.47,7.67,-132.74,-6.08,-16.95,25.58,-28.79,24.0,27.6,7.2,SI,SI,,,,,190917_051019,31
OAK201909160,2019,9,16,F,T,F,R,Regular Season,19:07,566159,oak,kca,AL,AL,F,10,Oakland Coliseum,"Oakland, CA",8,1,1,641838,Kevin,McCarthy,McCarthy,R,501981,Khris,Davis,"Davis, K",R,69,123,123,1,1,0,BS,F,20,S,Foul,31,136.09,157.37,90.6,84.1,3.58,1.63,-8.76,3.05,-0.5,3.02,-1.71,50.0,5.69,6.17,-132.02,-1.91,-15.67,24.48,-26.72,24.0,28.8,7.2,SI,SI|SI,,,,,190917_051041,31
OAK201909160,2019,9,16,F,T,F,R,Regular Season,19:07,566159,oak,kca,AL,AL,F,10,Oakland Coliseum,"Oakland, CA",8,1,1,641838,Kevin,McCarthy,McCarthy,R,501981,Khris,Davis,"Davis, K",R,69,123,123,1,1,1,BSB,F,20,B,Ball,31,179.32,177.26,91.6,84.9,3.56,1.77,-9.01,3.5,-1.64,2.27,-1.76,50.0,5.56,3.43,-133.48,-3.83,-16.43,25.64,-25.79,24.0,31.2,7.2,SI,SI|SI|SI,,,,,190917_051110,31
OAK201909160,2019,9,16,F,T,F,R,Regular Season,19:07,566159,oak,kca,AL,AL,F,10,Oakland Coliseum,"Oakland, CA",8,1,1,641838,Kevin,McCarthy,McCarthy,R,501981,Khris,Davis,"Davis, K",R,69,123,123,1,2,1,BSBB,F,20,B,Ball,31,167.72,194.26,91.1,84.6,3.52,1.72,-8.49,3.39,-1.33,1.65,-1.77,50.0,5.57,4.06,-132.73,-5.38,-15.32,25.39,-26.06,24.0,28.8,7.2,SI,SI|SI|SI|SI,,,,,190917_051137,31
OAK201909160,2019,9,16,F,T,F,R,Regular Season,19:07,566159,oak,kca,AL,AL,F,10,Oakland Coliseum,"Oakland, CA",8,1,1,641838,Kevin,McCarthy,McCarthy,R,501981,Khris,Davis,"Davis, K",R,69,123,123,1,3,1,BSBBX,T,20,X,"In play, run(s)",31,115.72,204.82,89.7,82.8,3.58,1.63,-3.33,3.98,0.01,1.25,-1.66,50.0,5.5,5.45,-130.58,-6.09,-5.77,26.37,-25.27,24.0,9.6,6.0,FF,SI|SI|SI|SI|FF,,,,,190917_051209,31
OAK201909160,2019,9,16,F,T,F,R,Regular Season,19:07,566159,oak,kca,AL,AL,F,10,Oakland Coliseum,"Oakland, CA",8,1,1,641838,Kevin,McCarthy,McCarthy,R,595777,Jurickson,Profar,Profar,L,70,___,___,2,0,0,B,F,2,B,Ball,37,35.54,186.49,87.2,80.6,3.17,1.61,0.04,4.14,2.14,1.94,-1.58,50.0,5.66,9.32,-126.8,-4.28,0.06,24.62,-25.4,24.0,3.6,6.0,FF,FF,,,,,190917_051359,37
OAK201909160,2019,9,16,F,T,F,R,Regular Season,19:07,566159,oak,kca,AL,AL,F,10,Oakland Coliseum,"Oakland, CA",8,1,1,641838,Kevin,McCarthy,McCarthy,R,595777,Jurickson,Profar,Profar,L,70,___,___,2,1,0,BB,F,2,B,Ball,37,127.37,204.6,92.5,85.3,3.15,1.56,-11.61,4.79,-0.27,1.27,-1.5,50.0,5.49,7.28,-134.5,-6.86,-21.39,27.5,-23.34,24.0,38.4,7.2,SI,FF|SI,,,,,190917_051423,37
OAK201909160,2019,9,16,F,T,F,R,Regular Season,19:07,566159,oak,kca,AL,AL,F,10,Oakland Coliseum,"Oakland, CA",8,1,1,641838,Kevin,McCarthy,McCarthy,R,595777,Jurickson,Profar,Profar,L,70,___,___,2,2,0,BBB,F,2,B,Ball,37,66.8,182.38,87.9,81.1,3.18,1.57,-1.77,4.62,1.32,2.1,-1.45,50.0,5.66,7.59,-127.92,-4.17,-2.95,25.35,-24.49,24.0,3.6,6.0,FF,FF|SI|FF,,,,,190917_051447,37
OAK201909160,2019,9,16,F,T,F,R,Regular Season,19:07,566159,oak,kca,AL,AL,F,10,Oakland Coliseum,"Oakland, CA",8,1,1,641838,Kevin,McCarthy,McCarthy,R,595777,Jurickson,Profar,Profar,L,70,___,___,2,3,0,BBBX,T,2,X,"In play, out(s)",37,117.85,199.09,91.3,84.1,3.18,1.49,-11.88,5.29,-0.02,1.47,-1.61,50.0,5.62,8.23,-132.72,-6.56,-21.28,27.26,-22.7,24.0,39.6,7.2,SI,FF|SI|FF|SI,,,,,190917_051525,37
OAK201909160,2019,9,16,F,T,F,R,Regular Season,19:07,566159,oak,kca,AL,AL,F,10,Oakland Coliseum,"Oakland, CA",8,1,2,641838,Kevin,McCarthy,McCarthy,R,669221,Sean,Murphy,"Murphy, S",R,71,1__,1__,3,0,0,S,F,2,S,Called Strike,39,138.64,188.13,91.1,84.4,3.51,1.75,-9.3,3.66,-0.58,1.88,-1.7,50.0,5.51,6.12,-132.76,-4.7,-16.76,25.71,-25.58,24.0,30.0,7.2,SI,SI,,,,,190917_051559,39
OAK201909160,2019,9,16,F,T,F,R,Regular Season,19:07,566159,oak,kca,AL,AL,F,10,Oakland Coliseum,"Oakland, CA",8,1,2,641838,Kevin,McCarthy,McCarthy,R,669221,Sean,Murphy,"Murphy, S",R,71,1__,1__,3,0,1,SS,F,2,S,Foul,39,104.73,162.99,88.0,81.1,3.51,1.6,-0.8,5.44,0.32,2.81,-1.61,50.0,5.64,5.17,-128.15,-2.64,-1.34,25.02,-23.07,24.0,1.2,6.0,FF,SI|FF,,,,,190917_051623,39
OAK201909160,2019,9,16,F,T,F,R,Regular Season,19:07,566159,oak,kca,AL,AL,F,10,Oakland Coliseum,"Oakland, CA",8,1,2,641838,Kevin,McCarthy,McCarthy,R,669221,Sean,Murphy,"Murphy, S",R,71,1__,1__,3,0,2,SSX,T,2,X,"In play, out(s)",39,114.69,180.7,91.0,84.0,3.54,1.6,-9.47,1.39,0.06,2.15,-1.56,50.0,5.7,7.47,-132.46,-3.64,-16.92,26.75,-29.69,24.0,27.6,7.2,SI,SI|FF|SI,,,,,190917_051700,39
OAK201909160,2019,9,16,F,T,F,R,Regular Season,19:07,566159,oak,kca,AL,AL,F,10,Oakland Coliseum,"Oakland, CA",9,0,0,521230,Liam,Hendriks,Hendriks,R,650619,Meibrys,Viloria,Viloria,L,72,___,___,1,0,0,S,F,3,S,Called Strike,7,131.23,196.59,97.0,89.4,3.27,1.52,-2.57,11.97,-0.37,1.56,-1.64,50.0,5.88,4.47,-141.02,-10.65,-5.21,29.75,-7.88,24.0,22.8,2.4,FF,FF,,,,,190917_052004,7
OAK201909160,2019,9,16,F,T,F,R,Regular Season,19:07,566159,oak,kca,AL,AL,F,10,Oakland Coliseum,"Oakland, CA",9,0,0,521230,Liam,Hendriks,Hendriks,R,650619,Meibrys,Viloria,Viloria,L,72,___,___,1,0,1,SB,F,3,B,Ball,8,166.76,178.91,97.3,89.6,3.19,1.52,-4.38,11.12,-1.31,2.22,-1.7,50.0,5.92,2.69,-141.63,-8.69,-8.95,30.35,-9.44,24.0,37.2,2.4,FF,FF|FF,,,,,190917_052021,8
OAK201909160,2019,9,16,F,T,F,R,Regular Season,19:07,566159,oak,kca,AL,AL,F,10,Oakland Coliseum,"Oakland, CA",9,0,0,521230,Liam,Hendriks,Hendriks,R,650619,Meibrys,Viloria,Viloria,L,72,___,___,1,1,1,SBS,F,3,S,Foul,9,124.25,184.37,97.7,89.9,3.23,1.52,-3.35,11.56,-0.19,2.02,-1.6,50.0,5.93,5.18,-142.1,-9.51,-6.89,30.71,-8.39,24.0,28.8,2.4,FF,FF|FF|FF,,,,,190917_052044,9
OAK201909160,2019,9,16,F,T,F,R,Regular Season,19:07,566159,oak,kca,AL,AL,F,10,Oakland Coliseum,"Oakland, CA",9,0,0,521230,Liam,Hendriks,Hendriks,R,650619,Meibrys,Viloria,Viloria,L,72,___,___,1,1,2,SBSB,F,3,B,Ball,10,139.71,101.18,95.3,88.1,3.17,1.53,-4.45,8.22,-0.6,5.1,-1.82,50.0,6.04,4.97,-138.86,0.29,-8.82,26.98,-15.91,24.0,26.4,3.6,FF,FF|FF|FF|FF,,,,,190917_052109,10
OAK201909160,2019,9,16,F,T,F,R,Regular Season,19:07,566159,oak,kca,AL,AL,F,10,Oakland Coliseum,"Oakland, CA",9,0,0,521230,Liam,Hendriks,Hendriks,R,650619,Meibrys,Viloria,Viloria,L,72,___,___,1,2,2,SBSBS,T,3,S,Swinging Strike,11,131.03,212.35,88.0,82.1,3.18,1.52,-1.29,0.82,-0.37,0.98,-1.49,50.0,5.96,3.29,-128.18,-6.61,-2.18,23.59,-30.79,24.0,2.4,7.2,SL,FF|FF|FF|FF|SL,,,,,190917_052144,11
OAK201909160,2019,9,16,F,T,F,R,Regular Season,19:07,566159,oak,kca,AL,AL,F,10,Oakland Coliseum,"Oakland, CA",9,0,1,521230,Liam,Hendriks,Hendriks,R,621433,Brett,Phillips,Phillips,L,73,___,___,1,0,0,B,F,23,B,Ball,14,189.52,169.83,96.3,89.3,3.45,1.61,-3.49,10.33,-1.9,2.55,-1.72,50.0,6.03,0.75,-140.32,-7.67,-7.07,27.38,-11.27,24.0,28.8,2.4,FF,FF,,,,,190917_052223,14
OAK201909160,2019,9,16,F,T,F,R,Regular Season,19:07,566159,oak,kca,AL,AL,F,10,Oakland Coliseum,"Oakland, CA",9,0,1,521230,Liam,Hendriks,Hendriks,R,621433,Brett,Phillips,Phillips,L,73,___,___,1,1,0,BB,F,23,B,Ball,15,151.89,160.23,96.3,88.8,3.51,1.62,-3.91,10.36,-0.92,2.91,-1.48,50.0,6.05,2.99,-140.25,-6.68,-7.86,29.07,-11.35,24.0,30.0,2.4,FF,FF|FF,,,,,190917_052241,15
OAK201909160,2019,9,16,F,T,F,R,Regular Season,19:07,566159,oak,kca,AL,AL,F,10,Oakland Coliseum,"Oakland, CA",9,0,1,521230,Liam,Hendriks,Hendriks,R,621433,Brett,Phillips,Phillips,L,73,___,___,1,2,0,BBX,T,23,X,"In play, run(s)",16,114.45,167.0,95.9,88.6,3.45,1.69,-2.32,9.96,0.07,2.66,-1.41,50.0,6.02,4.91,-139.61,-7.07,-4.64,28.24,-12.3,24.0,15.6,2.4,FF,FF|FF|FF,,,,,190917_052314,16
OAK201909160,2019,9,16,F,T,F,R,Regular Season,19:07,566159,oak,kca,AL,AL,F,10,Oakland Coliseum,"Oakland, CA",9,0,1,521230,Liam,Hendriks,Hendriks,R,593160,Whit,Merrifield,Merrifield,R,74,1__,12_,1,0,0,B,F,18,B,Ball,19,110.01,238.59,87.7,81.2,3.45,1.66,0.31,3.58,0.18,0.01,-1.59,50.0,5.95,4.35,-127.5,-9.74,0.51,25.91,-26.28,24.0,2.4,7.2,SL,SL,,,,,190917_052348,19
OAK201909160,2019,9,16,F,T,F,R,Regular Season,19:07,566159,oak,kca,AL,AL,F,10,Oakland Coliseum,"Oakland, CA",9,0,1,521230,Liam,Hendriks,Hendriks,R,593160,Whit,Merrifield,Merrifield,R,74,1__,12_,1,1,0,BX,T,18,X,"In play, no out",20,114.14,158.36,96.8,88.5,3.45,1.56,-3.49,11.98,0.07,2.98,-1.44,50.0,6.02,5.47,-140.68,-7.01,-7.02,31.24,-8.1,24.0,31.2,2.4,FF,SL|FF,,,,,190917_052418,20
OAK201909160,2019,9,16,F,T,F,R,Regular Season,19:07,566159,oak,kca,AL,AL,F,10,Oakland Coliseum,"Oakland, CA",9,0,1,521230,Liam,Hendriks,Hendriks,R,609275,Adalberto,Mondesi,Mondesi,L,75,_23,_23,1,0,0,X,T,21,X,"In play, run(s)",24,134.82,189.77,95.1,87.4,3.44,1.7,-3.35,11.35,-0.47,1.82,-1.57,50.0,5.89,4.21,-138.35,-9.31,-6.53,29.46,-10.08,24.0,25.2,2.4,FF,FF,,,,,190917_052514,24
OAK201909160,2019,9,16,F,T,F,R,Regular Season,19:07,566159,oak,kca,AL,AL,F,10,Oakland Coliseum,"Oakland, CA",9,0,1,521230,Liam,Hendriks,Hendriks,R,624585,Jorge,Soler,Soler,R,76,_2_,__3,2,0,0,S,F,2,S,Called Strike,29,117.36,176.26,96.6,88.9,3.79,1.79,-3.59,11.57,-0.0,2.32,-1.43,50.0,5.94,5.27,-140.57,-8.5,-7.22,30.05,-8.88,24.0,30.0,2.4,FF,FF,,,,,190917_052625,29
OAK201909160,2019,9,16,F,T,F,R,Regular Season,19:07,566159,oak,kca,AL,AL,F,10,Oakland Coliseum,"Oakland, CA",9,0,1,521230,Liam,Hendriks,Hendriks,R,624585,Jorge,Soler,Soler,R,76,_2_,__3,2,0,1,SB,F,2,B,Ball In Dirt,30,81.52,234.03,88.3,82.0,3.75,1.91,0.59,3.11,0.93,0.18,-1.48,50.0,5.91,5.94,-128.26,-9.24,0.99,24.88,-26.96,24.0,3.6,7.2,SL,FF|SL,,,,,190917_052647,30
OAK201909160,2019,9,16,F,T,F,R,Regular Season,19:07,566159,oak,kca,AL,AL,F,10,Oakland Coliseum,"Oakland, CA",9,0,1,521230,Liam,Hendriks,Hendriks,R,624585,Jorge,Soler,Soler,R,76,_2_,__3,2,1,1,SBX,T,2,X,"In play, out(s)",31,122.07,163.29,96.9,89.5,3.58,1.78,-2.76,10.12,-0.13,2.8,-1.57,50.0,5.98,5.04,-141.11,-6.83,-5.62,28.9,-11.56,24.0,19.2,2.4,FF,FF|SL|FF,,,,,190917_052733,31
OAK201909160,2019,9,16,F,T,F,R,Regular Season,19:07,566159,oak,kca,AL,AL,F,10,Oakland Coliseum,"Oakland, CA",9,0,2,521230,Liam,Hendriks,Hendriks,R,641531,Hunter,Dozier,"Dozier, H",R,77,___,___,3,0,0,B,F,2,B,Ball,35,164.98,190.48,96.7,89.1,3.5,1.68,-4.49,12.12,-1.26,1.79,-1.61,50.0,5.88,2.6,-140.62,-10.02,-9.06,29.36,-7.71,24.0,40.8,2.4,FF,FF,,,,,190917_052804,35
OAK201909160,2019,9,16,F,T,F,R,Regular Season,19:07,566159,oak,kca,AL,AL,F,10,Oakland Coliseum,"Oakland, CA",9,0,2,521230,Liam,Hendriks,Hendriks,R,641531,Hunter,Dozier,"Dozier, H",R,77,___,___,3,1,0,BS,F,2,S,Swinging Strike,36,140.23,203.21,88.7,83.4,3.44,1.66,-0.96,1.87,-0.61,1.32,-1.67,50.0,6.09,3.04,-129.19,-6.66,-1.65,21.15,-28.94,24.0,2.4,7.2,SL,FF|SL,,,,,190917_052826,36
OAK201909160,2019,9,16,F,T,F,R,Regular Season,19:07,566159,oak,kca,AL,AL,F,10,Oakland Coliseum,"Oakland, CA",9,0,2,521230,Liam,Hendriks,Hendriks,R,641531,Hunter,Dozier,"Dozier, H",R,77,___,___,3,1,1,BSS,F,2,S,Swinging Strike (Blocked),37,100.87,221.54,88.5,83.0,3.46,1.66,-1.36,2.39,0.42,0.64,-1.48,50.0,6.0,5.32,-128.71,-8.25,-2.33,21.95,-28.08,24.0,3.6,7.2,SL,FF|SL|SL,,,,,190917_052848,37
OAK201909160,2019,9,16,F,T,F,R,Regular Season,19:07,566159,oak,kca,AL,AL,F,10,Oakland Coliseum,"Oakland, CA",9,0,2,521230,Liam,Hendriks,Hendriks,R,641531,Hunter,Dozier,"Dozier, H",R,77,___,___,3,1,2,BSSX,T,2,X,"In play, out(s)",38,148.3,187.89,79.3,73.6,3.48,1.66,0.51,0.76,-0.82,1.88,-1.63,50.0,6.11,1.69,-115.66,-2.86,0.7,20.59,-31.14,24.0,1.2,9.6,CU,FF|SL|SL|CU,,,,,190917_052917,38
OAK201909160,2019,9,16,F,T,F,R,Regular Season,19:07,566159,oak,kca,AL,AL,F,10,Oakland Coliseum,"Oakland, CA",9,1,0,453178,Ian,Kennedy,Kennedy,R,543760,Marcus,Semien,Semien,R,78,___,1__,0,0,0,B,F,20,B,Ball,41,95.36,191.48,94.1,86.3,3.33,1.63,-9.82,9.95,0.57,1.75,-2.28,50.0,5.16,11.13,-136.52,-6.74,-18.64,28.6,-13.31,24.0,48.0,4.8,FF,FF,,,,,190917_053153,41
OAK201909160,2019,9,16,F,T,F,R,Regular Season,19:07,566159,oak,kca,AL,AL,F,10,Oakland Coliseum,"Oakland, CA",9,1,0,453178,Ian,Kennedy,Kennedy,R,543760,Marcus,Semien,Semien,R,78,___,1__,0,1,0,BB,F,20,B,Ball,41,135.62,133.42,94.3,86.4,3.35,1.64,-7.85,8.84,-0.49,3.9,-2.25,50.0,5.41,7.54,-137.22,-1.29,-15.04,28.98,-15.23,24.0,40.8,4.8,FF,FF|FF,,,,,190917_053214,41
OAK201909160,2019,9,16,F,T,F,R,Regular Season,19:07,566159,oak,kca,AL,AL,F,10,Oakland Coliseum,"Oakland, CA",9,1,0,453178,Ian,Kennedy,Kennedy,R,543760,Marcus,Semien,Semien,R,78,___,1__,0,2,0,BBB,F,20,B,Ball,41,58.41,195.14,91.1,84.1,3.33,1.66,-3.27,5.83,1.54,1.62,-2.22,50.0,5.22,10.95,-132.21,-5.27,-5.83,26.16,-21.77,24.0,9.6,4.8,FC,FF|FF|FC,,,,,190917_053236,41
OAK201909160,2019,9,16,F,T,F,R,Regular Season,19:07,566159,oak,kca,AL,AL,F,10,Oakland Coliseum,"Oakland, CA",9,1,0,453178,Ian,Kennedy,Kennedy,R,543760,Marcus,Semien,Semien,R,78,___,1__,0,3,0,BBBS,F,20,S,Called Strike,41,129.03,165.29,93.6,85.8,3.15,1.46,-7.1,10.67,-0.32,2.72,-2.22,50.0,5.27,7.6,-136.17,-4.62,-13.38,28.62,-12.04,24.0,42.0,3.6,FF,FF|FF|FC|FF,,,,,190917_053256,41
OAK201909160,2019,9,16,F,T,F,R,Regular Season,19:07,566159,oak,kca,AL,AL,F,10,Oakland Coliseum,"Oakland, CA",9,1,0,453178,Ian,Kennedy,Kennedy,R,543760,Marcus,Semien,Semien,R,78,___,1__,0,3,1,BBBSS,F,20,S,Foul,41,96.82,168.4,93.6,85.5,3.35,1.71,-7.07,10.18,0.53,2.61,-2.17,50.0,5.21,9.72,-135.94,-4.55,-13.25,29.4,-13.11,24.0,38.4,3.6,FF,FF|FF|FC|FF|FF,,,,,190917_053317,41
OAK201909160,2019,9,16,F,T,F,R,Regular Season,19:07,566159,oak,kca,AL,AL,F,10,Oakland Coliseum,"Oakland, CA",9,1,0,453178,Ian,Kennedy,Kennedy,R,543760,Marcus,Semien,Semien,R,78,___,1__,0,3,2,BBBSSX,T,20,X,"In play, no out",41,91.61,206.42,82.0,76.3,3.37,1.62,5.95,-7.41,0.67,1.2,-2.31,50.0,5.45,5.19,-119.29,-0.94,8.61,22.16,-42.89,24.0,12.0,12.0,KC,FF|FF|FC|FF|FF|KC,,,,,190917_053345,41
OAK201909160,2019,9,16,F,T,F,R,Regular Season,19:07,566159,oak,kca,AL,AL,F,10,Oakland Coliseum,"Oakland, CA",9,1,0,453178,Ian,Kennedy,Kennedy,R,657656,Ramon,Laureano,Laureano,R,79,___,___,1,0,0,S,F,2,S,Called Strike,43,98.78,170.65,94.2,87.4,3.05,1.42,-7.0,9.76,0.48,2.52,-2.27,50.0,5.21,9.98,-136.97,-4.89,-13.53,25.18,-13.31,24.0,39.6,3.6,FF,FF,,,,,190917_053431,43
OAK201909160,2019,9,16,F,T,F,R,Regular Season,19:07,566159,oak,kca,AL,AL,F,10,Oakland Coliseum,"Oakland, CA",9,1,0,453178,Ian,Kennedy,Kennedy,R,657656,Ramon,Laureano,Laureano,R,79,___,___,1,0,1,SB,F,2,B,Ball,43,40.59,206.02,90.9,85.0,3.07,1.44,-2.42,6.28,2.0,1.22,-2.05,50.0,5.19,11.49,-131.9,-6.47,-4.37,22.06,-20.86,24.0,7.2,4.8,FC,FF|FC,,,,,190917_053455,43
OAK201909160,2019,9,16,F,T,F,R,Regular Season,19:07,566159,oak,kca,AL,AL,F,10,Oakland Coliseum,"Oakland, CA",9,1,0,453178,Ian,Kennedy,Kennedy,R,657656,Ramon,Laureano,Laureano,R,79,___,___,1,1,1,SBB,F,2,B,Ball,44,69.07,178.16,90.7,84.3,3.0,1.44,-1.47,5.43,1.26,2.25,-2.21,50.0,5.32,9.57,-131.82,-3.76,-2.62,23.92,-22.47,24.0,2.4,4.8,FC,FF|FC|FC,,,,,190917_053543,44
OAK201909160,2019,9,16,F,T,F,R,Regular Season,19:07,566159,oak,kca,AL,AL,F,10,Oakland Coliseum,"Oakland, CA",9,1,0,453178,Ian,Kennedy,Kennedy,R,657656,Ramon,Laureano,Laureano,R,79,___,___,1,2,1,SBBB,F,2,B,Ball,44,62.87,195.74,81.8,76.5,3.05,1.42,3.49,-6.34,1.42,1.59,-2.15,50.0,5.54,7.35,-119.01,-0.56,5.05,20.63,-41.35,24.0,8.4,12.0,KC,FF|FC|FC|KC,,,,,190917_053611,44
OAK201909160,2019,9,16,F,T,F,R,Regular Season,19:07,566159,oak,kca,AL,AL,F,10,Oakland Coliseum,"Oakland, CA",9,1,0,453178,Ian,Kennedy,Kennedy,R,657656,Ramon,Laureano,Laureano,R,79,___,___,1,3,1,SBBBX,T,2,X,"In play, out(s)",44,108.74,176.54,94.5,87.3,3.09,1.49,-6.37,9.79,0.22,2.3,-2.26,50.0,5.17,9.01,-137.39,-5.4,-12.32,26.95,-13.23,24.0,36.0,3.6,FF,FF|FC|FC|KC|FF,,,,,190917_053645,44
OAK201909160,2019,9,16,F,T,F,R,Regular Season,19:07,566159,oak,kca,AL,AL,F,10,Oakland Coliseum,"Oakland, CA",9,1,1,453178,Ian,Kennedy,Kennedy,R,656305,Matt,Chapman,"Chapman, M",R,80,___,___,2,0,0,B,F,3,B,Ball,47,85.93,211.43,91.2,84.4,3.56,1.69,-0.37,5.55,0.81,1.02,-2.28,50.0,5.23,8.25,-132.5,-6.82,-0.67,25.92,-22.22,24.0,2.4,4.8,FC,FC,,,,,190917_053759,47
OAK201909160,2019,9,16,F,T,F,R,Regular Season,19:07,566159,oak,kca,AL,AL,F,10,Oakland Coliseum,"Oakland, CA",9,1,1,453178,Ian,Kennedy,Kennedy,R,656305,Matt,Chapman,"Chapman, M",R,80,___,___,2,1,0,BB,F,3,B,Ball,48,72.36,178.51,94.4,86.8,3.51,1.71,-6.29,10.65,1.17,2.23,-1.96,50.0,5.23,10.74,-137.08,-5.99,-12.07,28.04,-11.75,24.0,37.2,3.6,FF,FC|FF,,,,,190917_053845,48
OAK201909160,2019,9,16,F,T,F,R,Regular Season,19:07,566159,oak,kca,AL,AL,F,10,Oakland Coliseum,"Oakland, CA",9,1,1,453178,Ian,Kennedy,Kennedy,R,656305,Matt,Chapman,"Chapman, M",R,80,___,___,2,2,0,BBS,F,3,S,Swinging Strike,48,105.85,187.46,94.1,86.4,3.55,1.64,-7.76,10.83,0.31,1.9,-2.27,50.0,5.17,9.7,-136.68,-6.72,-14.76,28.56,-11.57,24.0,44.4,3.6,FF,FC|FF|FF,,,,,190917_053913,48
OAK201909160,2019,9,16,F,T,F,R,Regular Season,19:07,566159,oak,kca,AL,AL,F,10,Oakland Coliseum,"Oakland, CA",9,1,1,453178,Ian,Kennedy,Kennedy,R,656305,Matt,Chapman,"Chapman, M",R,80,___,___,2,2,1,BBSS,F,3,S,Swinging Strike,48,114.26,182.24,94.7,87.3,3.53,1.64,-6.25,10.42,0.07,2.09,-2.14,50.0,5.19,8.27,-137.57,-6.26,-12.11,27.33,-11.98,24.0,38.4,3.6,FF,FC|FF|FF|FF,,,,,190917_053940,48
OAK201909160,2019,9,16,F,T,F,R,Regular Season,19:07,566159,oak,kca,AL,AL,F,10,Oakland Coliseum,"Oakland, CA",9,1,1,453178,Ian,Kennedy,Kennedy,R,656305,Matt,Chapman,"Chapman, M",R,80,___,___,2,2,2,BBSSS,T,3,S,Swinging Strike,48,111.94,181.5,95.9,88.1,3.46,1.64,-6.72,9.95,0.13,2.12,-2.19,50.0,5.13,8.82,-139.27,-6.02,-13.3,28.97,-12.47,24.0,39.6,3.6,FF,FC|FF|FF|FF|FF,,,,,190917_054010,48
OAK201909160,2019,9,16,F,T,F,R,Regular Season,19:07,566159,oak,kca,AL,AL,F,10,Oakland Coliseum,"Oakland, CA",9,1,2,453178,Ian,Kennedy,Kennedy,R,640461,Chad,Pinder,Pinder,R,81,___,___,3,0,0,S,F,3,S,Called Strike,50,100.78,175.83,95.6,88.0,3.38,1.57,-7.37,10.19,0.43,2.33,-2.25,50.0,5.19,10.01,-138.94,-5.69,-14.54,28.33,-12.06,24.0,43.2,3.6,FF,FF,,,,,190917_054049,50
OAK201909160,2019,9,16,F,T,F,R,Regular Season,19:07,566159,oak,kca,AL,AL,F,10,Oakland Coliseum,"Oakland, CA",9,1,2,453178,Ian,Kennedy,Kennedy,R,640461,Chad,Pinder,Pinder,R,81,___,___,3,0,1,SS,F,3,S,Called Strike,50,87.87,162.63,95.8,88.4,3.38,1.58,-7.11,9.03,0.76,2.82,-2.26,50.0,5.19,10.92,-139.17,-3.97,-14.13,27.44,-14.24,24.0,38.4,3.6,FF,FF|FF,,,,,190917_054114,50
